MIDA,35.921912,-120.458829
MIDB,42.614262,-114.894206
MIDD,41.955838,-83.648799
MIDG,-20.644374,-211.288257
MIDI,44.346164,-331.317118
MIDL,-31.886511,-243.994543
MIDR,42.908915,-83.981663
MIDS,43.049966,-83.519722
MIDT,42.443664,-83.005514
MIDV,40.621129,-111.907244
MIDW,28.215427,-177.369759
MIDY,37.417401,-318.642598
MIEL,42.741214,-84.512770
MIEM,44.852347,-85.857954
MIFR,42.110304,-83.265704
MIFT,43.025428,-83.654109
MIFW,42.298922,-83.092643
MIG1,34.038259,-120.351391
MIGD,45.026584,-84.644729
MIGH,43.007543,-86.208886
MIGL,44.655818,-84.703591
MIGR,43.036789,-85.663149
MIGY,45.020988,-84.671614
MIHA,44.018485,-84.812202
MIHD,41.888821,-84.616343
MIHL,44.332839,-84.794839
MIHO,42.814154,-86.083990
MIHT,43.688056,-86.364573
MIHV,42.886713,-85.858719
MIIR,46.080390,-88.633373
MIIT,43.289046,-84.591524
MIIW,46.470249,-90.165721
MIJN,42.226210,-84.390025
MIK2,68.140280,-31.451820
MIK3,61.574076,-332.897154
MIKI,68.141195,-31.450468
MIKK,44.741962,-85.185430
MIKL,46.972785,-328.027159
MIKS,41.850736,-84.351288
MIKZ,42.286404,-85.561465
MIL1,43.002536,-87.888446
MIL2,36.742219,-335.568724
MIL3,-27.809768,-208.660798
MIL4,43.527468,-79.891521
MIL5,52.024205,-0.771774
MIL8,43.049119,-83.310391
MIL9,38.270581,-344.769267
MILA,45.479990,-350.770653
MILF,38.306854,-113.155338
MILG,42.703558,-84.622489
MILI,42.435052,-83.414944
MILK,34.136832,-118.126258
MILL,40.651760,-118.063934
MILN,45.478374,-350.770780
MILO,38.008165,-347.415684
MILP,37.449041,-121.834082
MILR,38.119892,-117.441864
MILS,46.486959,-84.364442
MILT,43.947393,-86.441537
MIMA,42.564263,-84.451824
MIMC,45.777447,-84.720975
MIMI,-36.532212,-212.626768
MIMJ,42.380272,-83.056075
MIMK,43.203166,-86.249344
MIMN,44.372476,-86.162866
MIMO,41.924883,-83.464851
MIMQ,46.545548,-87.378697
MIMR,42.153068,-84.038803
MIMT,42.600462,-82.891465
MIMU,46.377080,-86.639038
MIMZ,44.200634,-1.228317
MIN0,-78.650309,-192.836207
MIN1,49.164975,-104.585366
MIN2,50.251591,-99.851201
MINA,38.419615,-118.155136
MINB,46.284649,-84.209802
MIND,45.384838,-84.629920
MINE,40.148366,-116.095512
MING,-38.616858,-183.250266
MINH,42.728909,-82.796506
MINI,41.809384,-86.223771
MINS,37.653764,-119.060899
MINT,62.576153,-136.793559
MINW,45.790100,-87.918272
MIO1,44.651447,-84.133476
MIO2,44.647435,-84.148706
MIOG,44.301610,-84.126496
MION,42.995515,-85.073790
MIOT,46.863500,-89.299589
MIPA,44.046181,-82.994131
MIPC,42.658722,-83.323331
MIPP,42.219308,-85.876881
MIPR,17.886223,-66.526962
MIPS,43.429204,-82.548729
MIPV,42.692186,-83.762186
MIPW,42.462947,-85.657090
MIQE,45.966826,-86.235648
MIR1,46.991627,-65.567466
MIR3,-21.159890,-211.136614
MIR4,-24.327800,-208.440012
MIRA,41.516786,-7.186162
MIRE,48.294863,-353.878666
MIRI,4.372101,-245.998257
MIRM,42.807321,-82.748706
MIRO,42.817363,-82.997465
MIRP,43.736637,-359.307135
MIS1,49.159235,-122.287612
MIS2,43.632733,-79.637198
MISA,-20.736548,-220.512868
MISB,43.612012,-86.363524
MISC,42.967827,-83.834742
MISE,37.686536,-114.244969
MISH,42.384165,-86.264612
MISI,45.853636,-84.703022
MISJ,42.964537,-84.543983
MISS,43.576954,-79.702444
MIST,45.421706,-87.599621
MISV,42.408996,-86.268772
MITC,44.713278,-85.605893
MITO,41.800158,-86.603549
MITR,42.888756,-339.134153
MITS,43.301312,-85.087214
MITT,-35.155975,-217.342339
MITU,47.111081,-88.551738
MITW,44.279862,-83.583637
MIVA,43.378613,-83.585355
MIWA,42.782537,-83.006050
MIWB,42.676531,-84.217572
MIWC,43.569272,-85.777796
MIWK,41.985896,-85.876684
MIZG,48.525655,-336.498708
MIZU,39.135170,-218.867174
MJAW,50.426947,-105.563628
MJOO,36.010477,-232.334220
MJPK,33.714480,-117.550468
MKAH,48.370674,-124.589224
MKAI,19.355582,-155.175597
MKCH,22.851228,-268.155335
MKEA,19.801354,-155.456341
MKEY,24.726466,-81.047830
MKIB,-75.276195,-65.603148
MKLU,27.809958,-275.162967
MKMK,-2.542667,-258.908584
MKMN,36.408488,-334.598740
MKNO,-39.703376,-183.971168
MKPO,34.816850,-233.618587
MKRS,48.378664,-337.290667
MKT2,44.162214,-93.941634
MKTG,-16.627048,-143.569209
MKTO,44.155217,-93.971124
MLAG,43.430902,-347.221293
MLAK,-38.081563,-217.191586
MLAP,-26.813584,-209.841202
MLBK,45.214041,-96.640193
MLBU,-1.805017,-259.150345
MLCC,19.563163,-155.491028
MLDO,35.857959,-233.684955
MLES,19.464319,-155.552541
MLF1,52.867593,-104.620650
MLF5,32.090261,-87.391813
MLF6,32.090524,-87.392222
MLFP,33.918402,-117.317955
MLFT,41.195575,-343.395837
MLG1,53.524456,-7.334607
MLGA,36.715600,-4.435407
MLKE,47.130926,-119.274073
MLKN,-5.352554,-257.723506
MLLT,53.091744,-113.469031
MLNJ,-9.546194,-343.654076
MLO1,19.535920,-155.576212
MLOS,36.746807,-335.480874
MLPM,19.492004,-155.385875
MLPR,19.493396,-155.383261
MLRD,19.555583,-155.533368
MLSP,19.451179,-155.592431
MLTN,44.472140,-75.868204
MLVL,48.841057,-357.412690
MLYN,35.491371,-231.256027
MLZ1,39.145903,-317.459425
MMA1,14.537172,-238.960244
MMAU,19.373849,-155.178055
MMBI,38.033129,-344.236908
MMD1,20.931909,-89.662840
MMEP,63.175064,-130.200520
MMET,40.389742,-343.213572
MMME,37.935229,-344.745950
MMNO,39.869986,-344.027931
MMNT,-22.883158,-211.359613
MMRI,-8.635648,-237.762352
MMSQ,45.052234,-63.133680
MMT1,41.590653,-72.712896
MMTS,41.595466,-72.680786
MMX1,19.431653,-99.068389
MNA1,38.802272,-77.598774
MNAE,45.886833,-95.304503
MNAI,46.533614,-93.728875
MNAN,45.195477,-96.021600
MNAS,48.294049,-92.970408
MNAV,44.732928,-93.209715
MNAX,45.887608,-95.391503
MNB1,45.112038,-93.386223
MNB2,44.836127,-93.294152
MNBA,46.348921,-94.254374
MNBD,48.627696,-94.067278
MNBE,43.662879,-94.122103
MNBJ,47.501270,-94.937643
MNBL,47.495837,-353.193866
MNBN,45.311184,-95.585221
MNBP,44.624182,-93.747056
MNBV,43.608308,-96.378161
MNC1,46.075948,-64.826173
MNC5,51.248986,-68.196566
MNCA,43.632957,-91.496252
MNCC,45.398908,-92.822464
MNCD,43.636325,-91.505683
MNCL,44.949264,-95.409767
MNCO,42.896768,-346.662872
MNCT,46.128271,-64.752489
MND2,-32.527909,-244.283797
MNDE,-32.392808,-217.582072
MNDH,-32.529739,-244.288957
MNDN,48.572365,-96.914658
MNDR,53.564994,-112.409962
MNDS,39.624728,-120.400637
MNDT,46.822980,-95.859832
MNDV,44.057152,-95.597144
MNEB,45.989808,-95.974296
MNEM,46.688062,-93.954509
MNEW,45.994711,-95.975124
MNEY,43.955632,-92.205399
MNFF,46.273601,-96.055752
MNFM,44.685118,-93.132476
MNFS,47.574408,-95.749167
MNG2,43.801129,-331.404670
MNGA,43.810610,-331.441375
MNGH,47.979156,-92.831048
MNGL,43.809273,-331.419931
MNGM,43.816206,-331.412431
MNGO,-38.779787,-216.348277
MNGP,47.223608,-93.484072
MNGR,45.558303,-96.494061
MNHA,44.771666,-92.862071
MNHD,44.458892,-96.435501
MNHK,48.772375,-96.949328
MNHL,45.066672,-94.095167
MNHN,45.984914,-92.948325
MNHO,43.760158,-93.208577
MNHR,-40.468646,-183.776623
MNHW,44.906028,-93.986703
MNHY,47.949196,-95.625921
MNI2,40.361938,-343.313307
MNIA,40.364929,-343.312728
MNIG,44.779863,-93.053812
MNIS,45.503461,-93.236539
MNJA,43.643538,-94.982585
MNJC,46.978297,-93.273697
MNJF,44.083564,-95.119977
MNJN,44.676032,-93.642358
MNKA,45.145217,-95.014895
MNKB,48.355913,-93.009575
MNKI,43.520591,-93.707112
MNKY,44.277888,-92.974328
MNLC,44.478308,-93.292355
MNLI,45.970818,-94.322857
MNLK,43.638707,-95.118592
MNLM,47.569455,-92.511067
MNLR,43.519237,-92.520005
MNLS,44.441157,-93.906848
MNLU,43.635543,-96.215500
MNM1,44.184862,-94.037392
MNM2,45.564100,-95.889055
MNM3,44.445453,-95.779866
MNMA,45.875796,-93.664104
MNMC,35.969471,-120.434052
MNMD,45.009432,-96.180267
MNME,45.129518,-94.529175
MNMG,48.134604,-93.878486
MNMH,44.463226,-95.794579
MNMI,-19.131408,-69.595659
MNMK,44.141773,-93.960845
MNMN,44.544544,-94.995556
MNMR,44.936187,-96.442072
MNMS,44.463725,-95.795701
MNMV,44.950738,-95.675583
MNNU,44.318927,-94.456988
MNOK,44.998999,-92.963571
MNOV,38.028615,-344.864424
MNOW,44.063865,-93.273697
MNP1,41.067109,-71.860445
MNP2,41.067254,-71.860684
MNPE,45.391505,-94.702301
MNPG,46.648459,-92.143271
MNPI,44.009775,-96.287477
MNPK,-33.171483,-208.448894
MNPL,46.339546,-93.262090
MNPS,43.514958,-91.885239
MNPV,44.180735,-92.161514
MNPY,45.373400,-94.711446
MNR1,43.967867,-92.467965
MNRC,38.878727,-122.442801
MNRD,45.258897,-93.701903
MNRE,47.058526,-93.906719
MNRL,45.546106,-73.638832
MNRM,43.637377,-95.770133
MNRN,48.614795,-93.349836
MNRO,44.031038,-92.481431
MNRR,45.204229,-93.555454
MNRS,44.739535,-93.125350
MNRT,46.490510,-96.291281
MNRV,48.789396,-95.051251
MNRW,44.561821,-92.534065
MNS1,45.664611,-94.174820
MNSA,45.724853,-94.961023
MNSB,45.488249,-95.562153
MNSC,45.713040,-94.931256
MNSF,-37.065485,-213.913535
MNSN,37.886146,-233.234228
MNSP,44.243921,-94.980467
MNSQ,47.603742,-94.126741
MNSR,45.035117,-92.853665
MNST,45.582527,-94.092459
MNSU,44.723226,-94.480530
MNSV,43.902521,-92.482213
MNSW,44.723422,-94.517279
MNSY,43.996230,-95.751972
MNTF,48.119160,-96.207419
MNTL,43.508184,-93.354122
MNTN,46.131977,-64.959079
MNTO,-24.870436,-208.873824
MNTP,43.646238,-356.130877
MNTR,43.821642,-94.429130
MNTS,38.426585,-333.282571
MNUM,-34.903873,-220.687332
MNVA,-23.909550,-211.938923
MNVI,47.523278,-92.561521
MNVN,46.413442,-95.054582
MNVT,48.970981,-97.201570
MNWB,44.398170,-95.254365
MNWD,46.460903,-95.186095
MNWE,45.810975,-96.491129
MNWF,47.182611,-92.288780
MNWG,43.624640,-95.598148
MNWH,48.150185,-94.511956
MNWI,45.123079,-94.992087
MNWL,43.744660,-93.719122
MNWN,44.065010,-91.712644
MNWO,43.623380,-95.576977
MNZO,19.063893,-104.298177
MN__,47.918051,-253.049063
MO00,45.715693,-355.932189
MO02,36.879748,-94.426377
MOA1,-35.215164,-221.527487
MOA2,36.684282,-94.438411
MOAD,38.410435,-94.345419
MOAL,40.255772,-94.299706
MOAN,36.684165,-94.438520
MOAT,36.689370,-91.376829
MOB5,30.227528,-88.024097
MOB6,30.227523,-88.024246
MOBD,39.782456,-93.097027
MOBE,37.455364,-91.215763
MOBF,38.764318,-90.246590
MOBG,39.347728,-91.207873
MOBI,48.145609,-359.817242
MOBJ,55.114882,-323.430286
MOBK,55.114883,-323.430284
MOBL,38.764974,-90.245330
MOBN,55.114879,-323.430474
MOBO,38.931266,-92.778804
MOBP,39.009118,-94.290608
MOBR,36.709785,-93.223229
MOBS,-37.829411,-215.024662
MOBT,38.257491,-94.393358
MOBU,37.659744,-93.102919
MOBW,37.704935,-90.744069
MOBY,40.265024,-94.022895
MOC1,39.385177,-93.486182
MOC2,38.992230,-92.284700
MOC3,37.177553,-94.357577
MOC4,38.008571,-92.743661
MOCA,46.098120,-348.856559
MOCB,38.974904,-92.493119
MOCD,38.035949,-92.773097
MOCE,39.769185,-93.539144
MOCH,36.918125,-89.318782
MOCI,39.774522,-93.510817
MOCL,38.388824,-93.755936
MOCM,39.753986,-94.244246
MOCN,40.143532,-91.543806
MOCO,41.371161,-344.841431
MOCR,39.746822,-94.231183
MOCS,36.646731,-93.905664
MOCT,38.389013,-93.808673
MOCU,-16.868591,-323.164865
MOCV,39.345839,-91.412785
MOD1,37.638240,-120.992821
MOD2,41.146054,-346.119177
MODA,45.213776,-353.289916
MODB,41.902325,-120.302831
MODE,44.628952,-349.051295
MODG,37.065564,-94.413514
MODO,37.829482,-92.692081
MODP,36.645116,-90.798003
MODR,38.462639,-91.465271
MODX,36.806901,-89.978608
MOEA,39.749372,-94.681718
MOEB,39.178920,-90.787659
MOED,40.186578,-92.175089
MOEG,37.877167,-94.023240
MOEL,38.347140,-92.595380
MOES,39.339470,-94.254338
MOEU,38.505237,-90.620095
MOFA,49.654749,-359.401803
MOFC,64.983906,-16.667441
MOFD,37.240497,-93.250466
MOFE,38.194820,-90.389225
MOFR,37.120727,-5.462389
MOGC,40.277747,-92.951655
MOGD,41.342625,-6.713472
MOGE,44.393351,-352.183807
MOGF,37.429318,-93.846111
MOGG,46.406737,-346.801741
MOGL,39.525169,-119.926265
MOGN,46.148275,-355.197083
MOGO,-35.747383,-209.808015
MOGV,38.889346,-94.522015
MOHA,39.684468,-120.604187
MOHI,39.078025,-93.740093
MOHL,39.695444,-91.401399
MOHO,38.246205,-118.245139
MOHR,38.656629,-91.485398
MOHS,37.338213,-91.939894
MOHT,36.243882,-89.728302
MOHV,38.609198,-94.320255
MOID,39.121555,-94.388349
MOIE,43.503176,-346.876519
MOIL,40.710683,-115.412113
MOIN,9.987128,-83.094011
MOIR,35.053948,-335.122248
MOIT,19.689053,-101.250266
MOIU,0.288320,-324.709990
MOJC,38.579811,-92.294661
MOJK,37.412356,-89.650070
MOJP,37.089017,-94.503965
MOKE,36.221424,-90.073472
MOKI,40.278264,-92.583717
MOKP,19.485348,-155.599374
MOKV,39.432155,-92.931938
MOKY,39.371344,-94.368319
MOL0,51.182560,-354.882944
MOL1,36.805584,-337.149202
MOL2,47.634974,-358.550974
MOL3,43.720340,-357.659127
MOL5,40.841241,-1.879286
MOLA,37.946574,-122.419922
MOLD,44.727896,-338.382422
MOLI,37.478155,-91.849541
MOLJ,38.872619,-94.172413
MOLN,37.887093,-93.623413
MOLS,38.521822,-90.418295
MOLV,48.612320,-354.158898
MOLY,-16.676734,-214.666851
MOM0,12.406090,-86.540891
MOM2,39.118734,-93.216263
MOM3,49.599233,-358.529965
MOMA,37.376313,-92.407909
MOMC,39.161813,-91.829436
MOMD,40.140943,-95.237258
MOME,39.120514,-91.895294
MOMF,37.346049,-92.950458
MOMG,37.131026,-92.311106
MOMI,12.550732,-86.490009
MOMK,38.685746,-91.887829
MOML,40.210496,-93.116087
MOMM,38.952566,-90.933760
MOMN,39.756142,-92.466089
MOMO,36.916808,-93.983069
MOMR,40.299014,-94.877031
MOMS,39.118213,-93.217593
MOMV,40.358170,-94.846683
MOMX,39.161622,-91.829746
MON0,12.465127,-252.821013
MON1,-34.905928,-56.203636
MON3,46.982855,-123.603557
MON4,39.758652,-92.742779
MON5,47.619007,-355.661924
MON6,36.572226,-121.806426
MON7,45.468153,-73.713862
MON8,46.081896,-64.830699
MON9,43.415640,-336.774946
MONA,36.578874,-90.611944
MONB,37.485326,-121.866865
MONC,45.073936,-352.072776
MOND,44.388935,-352.172804
MONE,37.865762,-94.349556
MONF,37.572101,-92.342594
MONG,-15.254119,-336.849262
MONI,39.147709,-116.715571
MONJ,47.916273,-253.100306
MONN,40.379485,-93.335375
MONO,37.897839,-119.120353
MONP,32.891939,-116.422347
MONS,46.548549,-356.714419
MONT,38.077770,-117.708439
MONV,44.390361,-352.171039
MONW,37.508566,-92.852899
MONY,40.013744,-92.208257
MONZ,45.577056,-350.727674
MOO2,50.156779,-101.673270
MOOC,38.041447,-93.685188
MOOE,42.619316,-89.592956
MOOF,38.753913,-90.695781
MOOJ,35.903461,-232.416945
MOOR,-37.402145,-217.868643
MOOS,50.161962,-101.675755
MOP2,48.372697,-342.726165
MOPA,37.518785,-90.012251
MOPB,36.760391,-90.391990
MOPC,39.384014,-94.782825
MOPI,48.372726,-342.726124
MOPL,39.384471,-94.783356
MOPN,40.417359,-93.577521
MOPR,18.076898,-67.931154
MOPS,44.629354,-349.050805
MOPV,36.424846,-89.683292
MOPY,39.742960,-91.517124
MOR3,40.617948,-0.101558
MOR4,55.212736,-1.685491
MOR5,40.789525,-72.746292
MOR6,40.789405,-72.746634
MOR7,55.212851,-1.685500
MOR8,-29.481025,-210.152122
MORA,38.247529,-1.998822
MORB,46.133585,-350.433165
MORE,-9.434100,-212.813276
MORG,40.447448,-120.065411
MORH,46.884210,-96.763786
MORI,53.797845,-113.643980
MORJ,28.051748,-14.359629
MORK,40.420624,-95.539966
MORL,37.965243,-87.449171
MORM,39.277527,-93.926160
MORN,45.693916,-359.727454
MORO,42.052526,-347.380951
MORP,55.212790,-1.685497
MORR,43.271887,-346.406978
MORS,39.178897,-94.612553
MORT,40.610660,-89.461117
MORU,40.859628,-345.917011
MORV,50.030306,-357.127376
MORZ,37.948109,-91.767805
MOS1,37.177269,-90.464576
MOS2,-3.349947,-322.662897
MOS3,38.438963,-343.425623
MOS4,43.345420,-342.196223
MOS5,40.324109,-3.862982
MOS9,37.211133,-93.232492
MOSA,38.692868,-93.250115
MOSB,38.830198,-94.534579
MOSC,38.378176,-90.968700
MOSD,38.692205,-93.251104
MOSE,37.155779,-92.753988
MOSF,37.241766,-93.229882
MOSG,37.937495,-90.135763
MOSH,39.698548,-92.052731
MOSI,38.562293,-90.461371
MOSL,46.435608,-92.761302
MOSN,51.287727,-80.612731
MOSP,38.806421,-90.648779
MOSR,37.820746,-92.154284
MOST,37.970408,-91.342551
MOSU,48.137066,-0.553528
MOSV,39.954214,-94.847598
MOTA,39.503213,-2.870003
MOTD,60.957736,-138.040462
MOTE,8.791965,-75.860669
MOTH,36.560786,-91.553275
MOTK,40.437265,-95.351222
MOTR,36.754766,-3.520519
MOU1,47.275193,-352.631917
MOU2,43.980834,-80.733178
MOUL,-35.091040,-215.963970
MOUN,40.303374,-117.069515
MOUS,48.675188,-353.216181
MOUT,41.046218,-111.665595
MOUZ,49.605183,-354.919322
MOVB,36.960133,-91.060511
MOVE,38.191426,-91.948693
MOWA,36.791959,-92.580492
MOWB,38.814505,-93.741292
MOWE,39.422165,-94.895736
MOWP,36.729560,-91.852690
MOWR,38.814646,-91.161377
MOWS,36.969936,-91.919883
MOWW,38.253367,-93.361768
MOX2,50.642232,-348.383794
MOXA,50.645014,-348.385375
MOZ2,43.978804,-349.455725
MOZI,36.455520,-334.577855
MPAZ,37.953081,-343.993264
MPCK,49.989759,-109.468328
MPIK,-11.820947,-328.548775
MPL2,-38.005767,-57.571297
MPLA,-38.035604,-57.531142
MPLE,43.615077,-84.761748
MPNC,38.146502,-344.647144
MPR1,20.679004,-105.249203
MPRA,46.240753,-347.012318
MPRG,49.210816,-122.660694
MPRV,46.172366,-359.474462
MPTB,-25.966235,-327.432282
MPUR,24.604239,-269.969871
MPUT,40.015599,-111.633630
MPWD,34.295511,-118.878016
MQSI,28.214929,-177.361085
MQZG,-43.702736,-187.345295
MR6G,60.595144,-342.741474
MRAT,38.247530,-1.998820
MRAV,32.449923,-324.578385
MRAW,49.457340,-97.419590
MRBA,-17.017946,-214.676166
MRBL,-42.661757,-187.224801
MRBR,51.180428,-97.521148
MRC1,38.499100,-77.370650
MRCA,37.992166,-1.124682
MRCB,38.162950,-344.296806
MRCD,37.305500,-120.485837
MRCG,-26.835325,-69.130201
MRCU,18.904743,-99.198398
MRD1,38.991933,-316.237431
MRDM,34.175229,-117.881685
MRDY,38.990102,-316.236880
MREE,-29.457719,-210.174447
MREK,2.969941,-261.461909
MREP,53.809595,-166.748344
MRGE,45.769772,-352.938918
MRGH,41.373346,-343.851073
MRHK,29.804143,-95.745145
MRIA,35.730355,-308.187865
MRIB,49.467016,-123.914077
MRIV,-29.208928,-330.012640
MRJM,54.572937,-336.630727
MRKB,29.721720,-85.026195
MRKT,54.237112,-6.503453
MRL1,-41.576190,-186.259249
MRL2,-41.576190,-186.259249
MRLC,40.756428,-344.511258
MRLK,55.945301,-112.028950
MRML,45.308143,-67.248123
MRNO,-37.719688,-218.451251
MRNT,-38.229267,-214.933656
MRNW,-28.803637,-210.097205
MRO1,-26.696638,-243.362508
MRON,46.747239,-353.647595
MRPK,34.286145,-118.869256
MRR1,19.491731,-99.046310
MRRA,42.885320,-346.084038
MRRN,42.904287,-101.696420
MRSB,44.905308,-75.171781
MRSD,46.785345,-121.742039
MRSI,36.781001,-325.397407
MRT1,-19.757057,-213.166452
MRT2,-19.459813,-212.521214
MRT3,-19.331298,-213.482127
MRT4,-18.527682,-213.671624
MRT5,-18.684929,-214.003742
MRT6,-19.922926,-212.157321
MRT7,-20.058867,-212.719256
MRT8,-19.999763,-211.772908
MRT9,-20.556041,-212.149658
MRTG,-21.547559,-192.124205
MRTN,14.471473,-60.857525
MRTP,-74.180405,-115.102136
MRVN,41.060899,-343.804079
MRWA,-32.139755,-209.644738
MRY2,30.022980,-89.913008
MRYB,-35.149558,-220.738292
MRYV,39.148311,-121.592259
MRZL,46.188792,-344.890273
MSA1,31.204297,-89.055280
MSAG,41.712123,-344.090309
MSAI,-1.326419,-260.910519
MSAQ,-20.452941,-55.671165
MSAS,34.862774,-89.194831
MSB5,34.114520,-90.690283
MSB6,34.114272,-90.690272
MSBA,32.654748,-90.374821
MSBH,31.588375,-90.439174
MSBL,-22.106886,-56.530943
MSBN,31.608432,-90.409450
MSBS,31.970000,-89.264888
MSBT,34.313706,-89.940547
MSBU,31.462263,-90.837543
MSBV,34.665690,-88.564309
MSC1,34.038501,-116.647959
MSCB,-18.988665,-56.616891
MSCD,34.202228,-90.570686
MSCG,-20.440900,-54.540703
MSCL,33.746704,-90.733126
MSCO,-19.003521,-57.636981
MSCR,34.906484,-88.548028
MSCT,32.718517,-89.571457
MSCW,34.504416,-90.195453
MSD1,23.160446,-109.717646
MSD2,34.995818,-106.620832
MSDC,32.439720,-89.112353
MSDD,40.181411,-85.445568
MSDO,-22.216854,-54.813911
MSDR,-22.194105,-54.930402
MSEL,44.520034,-348.353507
MSEU,33.548113,-89.182497
MSEV,31.595028,-89.203695
MSFL,34.276823,-88.415277
MSFR,38.033885,-345.408392
MSFX,31.227995,-89.869177
MSG1,31.941453,-90.383985
MSGA,30.394579,-88.645143
MSGB,30.429102,-88.427781
MSGD,32.970761,-89.915287
MSGL,40.138209,-343.636304
MSGN,33.338702,-91.040964
MSGO,33.811803,-90.274569
MSGP,30.365221,-89.116851
MSGR,33.764014,-89.821096
MSGT,42.879610,-358.370565
MSGV,33.338704,-91.040946
MSGW,33.468687,-90.209029
MSHA,41.672735,-86.176328
MSHN,36.334725,-300.520182
MSHP,37.556323,-121.924892
MSHS,34.743422,-89.453535
MSHT,31.327545,-89.336292
MSIB,33.511743,-90.346525
MSIN,30.311729,-89.604315
MSJK,32.327056,-90.181334
MSJR,-21.498445,-56.158980
MSJW,50.404009,-105.551053
MSKU,-1.631601,-346.448001
MSKY,43.237547,-86.054585
MSL1,34.901488,-90.217434
MSLC,57.856839,-334.945304
MSLK,47.130625,-119.273810
MSLS,30.861646,-88.429460
MSLU,30.925146,-88.589416
MSLV,33.107706,-89.074118
MSM1,50.144168,-101.665438
MSMC,31.267062,-90.476984
MSME,32.367512,-88.732446
MSMJ,-21.618207,-55.137957
MSMM,43.810656,-353.800240
MSMN,31.925757,-89.819529
MSNA,31.561213,-91.404574
MSNS,34.894239,-89.993481
MSNV,-23.022039,-54.192068
MSOB,34.230844,-117.210123
MSOL,46.929405,-114.108861
MSOX,34.364154,-89.532373
MSP1,-22.621623,-55.608854
MSPC,30.531209,-89.688680
MSPE,33.797876,-88.658372
MSPH,32.761995,-89.101529
MSPK,30.779116,-89.143323
MSPM,-21.697689,-57.884022
MSPN,34.243503,-89.016864
MSPP,30.845433,-89.542233
MSPT,31.883188,-91.005917
MSRF,32.907692,-90.869330
MSRT,45.541425,-358.478620
MSRU,38.263816,-344.491664
MSSB,32.829561,-88.487217
MSSC,30.375226,-89.613869
MSSN,34.623458,-89.970779
MSSR,32.093206,-90.046020
MSST,33.453943,-88.794203
MST1,45.490366,-347.761388
MST2,29.177824,-276.046979
MSTA,45.013595,-63.431716
MSTC,33.174971,-90.222593
MSTG,29.178796,-276.105454
MSTI,40.393104,-343.664379
MSTU,34.698136,-90.380795
MSU_,55.707010,-322.477984
MSVC,32.332134,-90.825332
MSVG,72.240821,-23.912861
MSVL,-34.550536,-209.626604
MSWB,53.914694,-166.787882
MSWN,33.479019,-89.720515
MSWS,31.692099,-90.399389
MSWY,31.678664,-88.673098
MSYZ,32.846361,-90.411970
MT01,45.748710,-347.799440
MT06,45.831278,-347.863593
MT10,45.888211,-348.101063
MTA1,34.055218,-118.245499
MTAK,-76.315041,-112.800012
MTAW,4.262775,-242.118353
MTB0,-35.064329,-221.143014
MTB1,45.750546,-108.548142
MTB2,-35.063421,-221.139577
MTB3,45.754939,-111.180016
MTB4,-23.324272,-212.353921
MTB5,45.782823,-108.690449
MTB6,45.764455,-108.681830
MTB7,45.764455,-108.681830
MTB8,45.901301,-108.351743
MTB9,45.933609,-111.070779
MTBA,-15.889970,-52.264732
MTBE,47.522212,-111.242257
MTBG,47.737870,-343.595749
MTBL,-40.181361,-184.463848
MTBR,45.269753,-108.914300
MTBT,48.490315,-355.435981
MTBU,-37.145129,-213.551214
MTC1,-43.985003,-189.737455
MTCA,-16.130466,-57.690840
MTCB,48.147166,-104.503134
MTCL,44.565207,-120.146567
MTCN,-13.555826,-52.271357
